Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG15,37,535.4508573959913,310.4930054696539,101.79997771669488,289.998584978253,334.3409901901175,423.483122472888
PPG15,38,534.3401309250936,310.14653389736173,101.96763035108673,291.52056731372807,336.0138249288457,424.0652121358296
PPG15,39,535.1546763592695,309.16940588422847,101.2629951218965,291.46796713901784,337.12964508084934,425.22335887478624
PPG15,40,535.5694291465788,310.633500480746,101.50921024359994,290.59083059867845,336.2199463683879,425.0377361149684
PPG15,41,535.0320161539395,308.6501512602023,102.55491772027833,291.66923645425953,336.2847721852109,424.9818209414832
PPG15,42,535.5175446555628,308.46122784386466,102.48686397805209,292.40783931960755,336.8868225541128,424.90148826637903
PPG15,43,532.8354527822473,311.0913287048979,107.17091226216444,291.9681623968901,333.0369459648392,424.15664418337496
PPG15,44,534.987198476582,309.2691153384319,102.86152850155004,291.15335694110775,334.3060904534891,424.891447793773
PPG15,45,534.7272613621342,310.33314016035376,102.41063832694806,292.4798744778414,337.34800204722103,425.5488422009933
PPG15,46,535.8303716971894,308.81946825440144,102.2065820349714,291.9824410859147,332.612309589543,423.2489045261772
PPG15,47,534.2557250708156,307.85551448687386,105.55966221817934,291.6507143233754,332.0050737064671,423.9817343349444
PPG15,48,536.2099693819829,310.8007304224192,102.69256906223382,292.63318676665097,335.19930475051024,424.0553483303376
PPG15,49,535.8849740267405,308.7525304687465,107.73065739750744,292.0084989540616,335.2235546179176,424.40746746193855
PPG15,50,534.0764032642298,308.6661937425293,106.3946468405818,292.9801865604334,336.57135649703554,425.1675714954167
PPG15,51,536.0332390956771,307.7181989074902,101.59271117610442,292.38545602592694,335.9590126234013,424.7158353718214
PPG15,52,534.9434476137558,309.24379989493644,104.60330848845962,292.9851878639411,337.0725676343601,425.7704802271106
PPG15,53,535.791088349358,309.3360332071306,103.4575197838372,293.13523817699735,334.779695356023,424.4859794900335
PPG15,54,536.035794115749,309.2242812970895,105.21981696586296,292.5431098784439,335.3878117112461,423.80650727967
PPG15,55,534.0360368123099,307.9411075046867,107.48524503133297,292.2206015100703,334.51586301606926,424.6504874904495
PPG15,56,534.686943737626,308.1278134448636,102.57596378137048,293.7506868579223,334.0797230619077,424.1537498208945
PPG15,57,535.5496006503448,307.82120141231354,103.14866772878644,292.2754865134464,337.0827110379308,424.3293864318081
PPG15,58,536.6142282620391,308.533754374632,103.92646730806383,292.76647026272315,333.5868412586525,423.4297465378668
PPG15,59,535.1631399204125,307.7213909239239,106.67389754641673,291.5372550325899,337.0805287456915,425.39365220606913
PPG15,60,534.3807850896862,310.36257449355304,105.09663085919831,293.67415180061613,334.6491546334745,424.1454874475292
PPG15,61,536.05018041917,309.23171158457404,103.13816468426774,292.91962903634186,334.90910795428067,424.0964713354768
PPG15,62,534.6382781298756,308.7305165955842,106.66651496149848,292.34066759660305,335.1947191763564,424.1420226294042
PPG15,63,535.7095643214209,308.5858879540217,103.86616560659408,293.62701091720425,337.44469399022483,425.0100198116111
PPG15,64,534.6865066251619,307.79547878735093,105.4795297237795,293.0331081373006,337.5614355977951,425.4393757214384
PPG16,1,298.7410618461118,435.4580144015876,175.9045529344223,105.19179586387072,127.05228846644468,324.2235804561845
PPG16,2,293.7153696047328,435.9162018330214,176.65418986553198,104.9375429333608,127.78186212251164,323.1494462232778
PPG16,3,301.2389536599919,433.32736164816725,176.12802075073762,104.48520686876944,126.7998523558964,324.1061980364047
PPG16,4,299.0436282544044,433.52440914240873,176.59783555663276,104.82228019011606,126.16729264560226,332.605952889575
PPG16,5,295.8916861491986,432.7490934498068,176.28062690773413,105.3811322317834,127.23724572612954,325.4387155646065
PPG16,6,300.1187906072316,431.10304408646977,176.2092773622892,105.39532280480998,125.00959506633708,326.99093415362915
PPG16,7,296.81041700557864,431.6264673124102,176.61364676285916,105.09907021463437,126.46094860716852,329.9466725587235
PPG16,8,300.6292583659931,431.2198370905549,174.77896756074097,106.08188425366488,127.48288792492151,322.4015302484804
PPG16,9,297.778688704187,431.74980391134784,176.30845527187478,105.3985010316972,127.62628547582288,325.12663485095766
PPG16,10,298.15986622613525,432.2642489071784,175.59037825487158,105.807050248732,127.12091340064708,324.7456111453384
PPG16,11,298.0628121865881,432.361809589063,175.89539975980156,105.81073921837488,126.248514931077,329.7110483253492
PPG16,12,298.7162217647656,431.60660485129,176.21102316128332,105.51287595322948,126.57319028178776,328.0913705944077
PPG16,13,295.57467775265326,432.9801853065722,175.26634763110684,105.750458776777,127.15818788242206,323.46161241405497
PPG16,14,298.5951982134593,432.7278706873119,176.19119728789838,105.972895171321,125.98417885911223,330.87006689117715
PPG16,15,293.3016237023538,433.0255264381209,172.39353173859794,107.09549921356376,127.7095315604426,322.6219864006713
PPG16,16,295.6578648328804,432.51393781207344,175.20385898966808,105.91443847593104,127.88397571844668,323.48156660092303
PPG16,17,297.1174252952892,431.46708412194016,175.5824148228042,106.01969271605202,127.38466244066475,323.980684137234
PPG16,18,291.26814974312214,434.98946785660496,175.61167728891184,106.28463798026009,127.17756520224052,323.8202956727588
PPG16,19,297.03730379810594,432.2089359321967,176.53719163349623,105.66065215061906,127.38350786922145,323.3527478378487
PPG16,20,297.3941919616235,432.6154179936834,175.0525377725262,106.00876594539643,127.27132623593096,322.196751038015
PPG16,21,295.8823404847685,432.803781983704,176.76098922857878,105.82123731868364,125.47123751407716,324.035644922814
PPG16,22,297.2164027528783,432.55803605830886,175.32470384207127,105.96934484622896,127.88767923306366,322.61647110003986
PPG16,23,297.3933712512268,433.1613939202929,175.63402244109074,105.81933607780232,127.50045800825018,324.47565206018965
PPG16,24,294.6499492819894,432.7135393446408,175.90736851184448,105.70159576233176,127.4005646303562,323.2898507149192
PPG16,25,295.60189482751144,432.9799491150264,176.2491242580451,105.37260646951448,126.99019884308532,324.92262452703613
PPG16,26,296.64188608666296,432.268862238596,176.77594733240477,105.57577746231011,126.77790479351413,324.9722244190116
PPG16,27,297.94400263134963,431.32516093057535,176.53436080419905,105.42302820752226,125.96020203706335,326.9644165444457
PPG16,28,301.377721068701,429.7724444498345,175.0249561510553,106.35069047711164,126.2157192784345,326.0900933703407
PPG16,29,299.50886083323513,430.1735400972934,175.72644938830928,105.41360613838876,126.72767702606046,321.9066541658625
PPG16,30,302.09517536079426,428.4528718151425,176.57142973923823,105.92577954556654,126.58288076363932,326.1137324385997
PPG16,31,294.94902333966644,432.81754903550666,176.69338029262244,105.01664760136444,126.03832415764792,329.12874789978434
PPG16,32,296.7042371330666,431.9910125940404,177.0507872037286,105.62242454595577,126.72087464772216,326.969141068525
PPG16,33,299.68665770303653,432.0191546847092,177.48979229053506,105.2847713988626,126.69450134985816,325.7308197096245
PPG16,34,297.2942461519663,433.732199912057,176.28489639349573,106.403510137464,126.91305086951618,330.07933387876454
PPG16,35,297.14413193263766,435.8082910971352,175.68820810435568,105.146427927621,125.17815951442614,324.234066502396
PPG16,36,297.7063656214084,435.3378003990008,175.88900591922808,105.40847546942544,125.95471961868203,325.5242524264291
PPG16,37,295.14366745462775,436.99254667342217,173.92191527967222,105.5621622959534,126.28127173021392,325.7759747840877
PPG16,38,294.88661427294755,437.0848991294172,173.6648620979921,105.65451475194844,124.59176422692865,328.1239409594177
PPG16,39,302.5511183309493,434.2723362317091,174.39652867081895,105.85680091697816,125.8480031452508,330.2715659710099
PPG16,40,298.2169440812732,435.5577813762713,175.1220970204005,105.4339159811476,126.0900802272329,328.4016697261877
PPG16,41,301.4177641000871,432.5346804119346,173.42367666879252,106.53459738492968,125.5356324157847,329.90229828146187
PPG16,42,294.8789758138169,437.3985004780315,174.43652435066886,106.05023874304104,124.8945922634344,329.4265655166515
PPG16,43,297.4423494120857,436.9314487827235,174.61737177300387,105.68302699010758,129.0273290453021,326.9985506179215
PPG16,44,174.7905506923848,105.56433558667338,302.13794047787445,432.7396818971657,126.31657321633656,327.0177310320637
PPG16,45,175.04674471449718,105.68970744427008,302.3941344999868,432.8650537547624,126.3960286534694,324.7137638203315
PPG16,46,174.37472561857552,105.58626958587148,299.9795043642678,433.777650172333,125.48187828459577,331.3947444261454
PPG16,47,174.38136351766383,106.283256339838,299.58235775469257,433.4374652836526,126.25913644240012,325.9560511817632
PPG16,48,173.86297084800066,106.31850359981132,302.32628155127657,434.7257726168257,125.73702583684164,328.6206327627057
PPG16,49,174.37676232722214,105.5382597125798,299.7612953801249,435.36572818659215,125.8963132789521,330.8969524288625
PPG16,50,174.8951045670044,105.98077932681068,300.1914131260039,433.6710943496713,125.47682746993324,329.404647234838
PPG16,51,175.2358351088152,105.70033231962006,298.3563491029245,435.465730804762,125.5877137363438,330.992903853382
PPG16,52,174.37424924099548,106.55261161334052,302.5538925921543,434.0140825712394,125.5220453614908,328.8051119758753
PPG16,53,172.94002825410922,106.8988835539532,297.0465373792076,435.74629563988384,125.33787277160867,326.6077372270131
PPG16,54,174.96705826728157,105.91159654188408,297.9047323832877,436.89727880274665,126.9470508297068,324.81052666783444
PPG16,55,172.3634543141486,106.83881967056618,297.3208245338584,435.859504397284,125.8111115949144,328.22487047682165
PPG16,56,176.2122458210218,105.75429849634006,300.25762136982604,435.4265581307955,127.26967590961355,325.3112167846405
PPG16,57,175.4472319759883,105.52861002928748,302.373588768943,433.7498735884668,126.03167448620144,328.6231236239429
PPG16,58,172.81894152557965,106.72374419689017,299.8052606944382,435.495438529944,126.49310127487972,326.0059175624974
PPG16,59,174.64785956858782,105.76006050431508,293.4472301421356,438.2751816616556,128.03257490721586,330.14853457531655
PPG16,60,174.77439390259008,106.72106946190412,300.5858069584225,434.2702484129931,126.2843459284305,330.94977047093687
