Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG18,52,155.90574422029496,257.063720675786,482.1971408040695,279.0215282068044,273.9356637836544,401.1507040318006
PPG18,53,152.98438047635165,255.3432827228073,482.4923870353817,279.61671872901536,269.8744928698421,401.5637321216773
PPG18,54,152.52796051041088,256.53410904946475,484.4078120483814,282.93777314377354,270.90351974624525,403.7636647007743
PPG26,1,244.97153963104188,415.730220027177,461.6839108918639,241.0416461452872,421.6546595124934,408.2217003503746
PPG26,2,480.8469189474453,223.8699821385872,250.1921121066412,415.2349471020675,430.313549303186,403.9033549613019
PPG26,3,486.6339517634645,222.3094596976422,255.9791449226604,413.67442466112254,436.7570723972516,407.1737974044652
PPG26,4,479.7146457605891,238.24177835805384,261.79067491146606,411.8529000392173,439.47809674172873,406.1405525216319
PPG26,5,483.4740544094084,238.84164461555253,265.5500835602853,412.452766296716,443.2548414439767,402.6261076610952
PPG26,6,485.67944129988575,238.63065960158409,267.5048734384159,412.9547882220221,444.9449016095575,405.2718303759268
PPG26,7,486.72982249517935,235.9421619412668,268.44758729525654,412.7794167380481,447.0272658920761,404.3247788252372
PPG26,8,489.5704452416234,236.4200985411429,270.09305500388047,414.5963856018231,448.7352465657776,404.1701629706288
PPG26,9,490.6076756929594,235.96222780432308,271.1592598949952,414.9219443092095,450.1389257544655,404.85844490510897
PPG26,10,493.37540293490304,234.29375787278568,273.4371074782872,416.8319728733022,452.3969359260736,404.01113242419
PPG26,11,497.0892772082149,232.957457549768,275.8902253749959,419.634605749311,453.97562122723787,403.3408294700213
PPG26,12,497.46974029052615,233.45279638413808,282.70129762376115,429.5259505884559,458.71685869760097,404.6690775928152
PPG26,13,285.8626839953432,439.6782238113215,510.54857181197167,223.48310225806563,460.8808366997062,408.6766838989297
PPG26,14,503.1216332244077,232.5087867298529,295.8563155623804,446.48502350832734,467.5902862436994,405.5782049147196
PPG26,15,503.9625505601033,232.4307313919008,296.6972328980759,446.4069681703753,468.44086137259103,408.570951662069
PPG26,16,504.7423082431833,233.5832793009069,300.2480549129143,451.3937746350488,466.30928558877247,411.8409524265545
PPG26,17,504.5825177196149,235.6141632254882,302.3699740124823,455.4118378932343,464.3157562477952,413.1677052419103
PPG26,18,504.7328835190812,235.0002124741025,301.66885658327016,455.6680523182225,462.3937088089571,414.0758217125045
PPG26,19,504.203258756472,236.676765130664,294.4686879254256,452.0238155120089,455.9659670847779,415.4914819460364
PPG26,20,501.3828550439166,238.218161078843,284.6632271696625,447.3674602902042,445.015632560924,416.728584447544
PPG26,21,498.96681493942697,236.88291331689163,276.08557602102144,441.6825310233779,442.2744021906628,418.3622500615103
PPG26,22,500.820606495812,242.7919352105376,267.24906341500315,437.1758384107514,439.3488214120658,421.7256766922561
PPG26,23,500.7376156788937,247.5914088900452,260.6416950794242,431.6207926746048,433.334475750116,426.3896416644918
PPG26,24,500.0656309178844,252.55447749642883,253.94714703763856,425.6333377595069,428.00208983513113,430.5302372288628
PPG26,25,501.3440985885964,256.4963619899967,252.18126843843527,426.4323639980491,428.2693935676528,435.6963284856355
PPG26,26,501.77430416106586,255.57740397373112,247.9876601386896,428.9932231477586,426.9601378912075,439.804287426867
PPG26,27,503.2828159432701,253.3307323691924,244.4864540760259,431.69237637803457,428.2129540464331,437.713518937358
PPG26,28,503.4785692902319,247.20381963215493,240.76983134075348,431.8577875660037,426.7517776138063,434.8640162040944
PPG26,29,502.8440195740087,244.94439883673004,236.9262084635444,432.4692223363983,424.2744643999994,436.6847621581054
PPG26,30,503.5299398812582,242.81101729132888,232.50778358625945,433.2872977268371,424.0212031836598,435.1572456560568
PPG26,31,503.16550178136623,240.76151725893715,229.688301632328,435.3570270727196,423.80606834376215,434.1493338862513
PPG26,32,503.2425178722864,238.5020160131757,224.57206558821213,435.1827295995344,422.9128997241264,434.731959999233
PPG26,33,503.3340607675,236.3119682580877,220.8049245778268,435.27313986484165,420.58355026858,434.8706271869719
PPG26,34,502.6232551494554,233.55242377124367,215.9303475951085,434.8318583258975,418.4518973210257,435.65070196880873
PPG26,35,503.1735016119872,231.3802187359704,211.99032379666107,434.9814793563028,417.8029903279368,435.1547817914744
PPG26,36,503.9471394434036,231.77349364108147,208.04565574354584,434.14128289243706,415.88940812396265,436.18405706070257
PPG26,37,502.9043284423005,229.8913160999992,202.7381662763249,435.2901289079412,413.36470067388143,437.9738409848227
PPG26,38,503.2861689020077,227.10914501870053,197.4800289504686,433.4037327706101,412.42459050708106,435.9617731018676
PPG26,39,502.74554852423705,225.9928463026053,193.0621248622332,431.711983327737,409.0770640597566,435.7729892287282
PPG26,40,502.70067893003295,226.75270443656,185.4802591503145,429.8903342322512,404.5162204540752,437.26847827596686
PPG26,41,502.2843131429273,225.5793783687986,181.9804067227764,433.2201639786324,402.4422091064492,438.9197750400256
PPG26,42,503.8250551582054,224.13768059382284,177.59621600333978,433.7515840277192,401.2780714731276,440.3282806046277
PPG26,43,503.1184990319656,223.60897878014208,173.18532341675407,436.1944436541662,399.223201001446,441.702567264216
PPG26,44,503.8514048818944,224.199550853374,169.5360835237904,437.48096829646295,397.0145549687237,443.6278482742881
PPG26,45,502.9264043399139,222.57407958694108,164.17768551526328,438.20825046502216,394.3004630893761,443.5990818897448
PPG26,46,503.0333621840703,222.58731196674583,159.0388766511834,438.4005593673995,390.458079773374,444.0804545619664
PPG26,47,508.40415926405393,230.9257928172729,160.2789198310996,447.73155182437984,395.8274051437005,453.14211451634367
PPG26,48,509.9272947825849,235.1782543838871,156.76923297692778,453.2367185114317,392.1677060333115,460.3125191050694
PPG26,49,511.0747749118818,233.7140103460304,153.9163915193187,453.4844209099382,392.1815757146951,461.5464126210579
PPG26,50,513.4698543954706,233.26529079702496,151.68285206430832,454.667277870236,395.7627184766754,459.9056438615714
PPG26,51,514.0768301876277,234.6472635451992,148.6887406259251,459.67710131186345,390.50418125263786,465.9581095406742
PPG26,52,515.5414422179432,234.666856224781,147.32854144159555,460.5381450076503,388.48184870606,468.7621600193592
PPG26,53,516.4464687218784,232.64080911657905,145.62749057550934,461.05289264644887,388.6399895749737,467.3480498894687
PPG26,54,516.2232359948928,235.8008823673321,141.90869668022776,465.6291695393206,401.5596333825073,463.423583750549
PPG26,55,517.858781227568,232.0455724148997,142.48917674066183,465.86612325186695,385.65267525204285,472.3929916446035
PPG26,56,518.2675338952631,231.92188034934327,141.00720486818545,468.02265695223264,385.7659091547855,473.0064260203776
PPG26,57,519.8756105449655,231.7555281413555,140.50251103403755,470.6379141020768,388.1678410681751,472.3471686054628
PPG26,58,520.6800892757649,233.5343773318156,140.54536070660504,474.09660405383806,386.6487105004054,476.6448809492576
PPG26,59,522.1203371870578,234.60613716512728,139.2401003582547,476.8800134680919,386.73655905483207,477.9992869102397
PPG26,60,521.5164464729477,232.20048679174448,141.1335216841353,482.4754083603376,388.2148294849827,480.993597352379
PPG30,1,107.985828399624,176.201058571393,219.0267294610344,391.82319121895847,261.67327388861725,241.14157057268025
PPG30,2,113.50971220965069,174.96248981273652,224.84481303704047,390.252083697749,265.86350107765384,237.6248747699992
PPG30,3,120.19672872407554,173.3594644176806,230.2838404325801,388.5080704751839,276.7947995283429,239.97978625110025
PPG30,4,124.80523309229557,169.48769971707316,234.08946555807165,389.8681468815995,279.04894651963724,231.3045366653592
PPG30,5,127.45840453961158,171.72467955697545,238.8643237953437,390.8990228702458,284.0233058166293,235.85640602912943
PPG30,6,130.33200567046637,170.4777286020772,241.92855839819896,391.6340668955109,285.0782188409017,234.47920585502925
PPG30,7,131.7817064818226,169.25747894744086,244.2432316856423,390.7369462399018,285.0977560024853,232.01994627850576
PPG30,8,131.91328813635846,168.47396427537632,245.08473753990307,391.2290365459353,288.962330756623,234.34215516614552
PPG30,9,131.84548583940176,166.65400764694198,246.81318663094544,391.4344788210822,288.56375582088094,233.5587386905821
PPG30,10,133.217294553295,163.4418264371099,248.2494204298912,389.31258165039696,290.58359077751953,232.59942720972896
PPG30,11,133.62173320535948,161.1325091208937,253.211656550178,386.4724574471677,290.74100263366205,225.27550720801787
PPG30,12,135.02245773639362,160.82047350402678,258.35399222287094,387.5157106458343,294.4785029149003,226.10079902590013
PPG30,13,137.2984432479485,160.83131405023053,256.64939703646945,392.8012808327518,297.61657090613625,232.07438764018727
PPG30,14,138.6633240680104,158.09270207134065,260.22741502453977,390.5151662231781,298.2002596661554,227.4868184467291
PPG30,15,141.23709789239325,157.24859026913794,262.9798951334068,392.8465670159659,302.48890761793314,229.5641415403026
PPG30,16,144.49400301366515,158.60649530568674,262.96021014106145,397.76167576509454,304.84223115913903,233.9296783649798
PPG30,17,144.37061016423522,161.15403084407512,262.5772231085087,403.7391910265054,305.0618434756685,237.578821399326
PPG30,18,146.90653645538924,159.15038688634448,262.447316009905,406.1258147308942,305.7825133552763,239.91611641010465
PPG30,19,147.9228884956597,159.19672641061334,267.0867608516517,406.1665780842597,309.8713283974711,241.60260072702988
PPG30,20,149.59367628251613,158.63419275149295,270.44499997087644,407.6630784578825,311.69070680982634,239.41685961638444
PPG30,21,152.18111339444272,159.86991632266654,275.95913935459896,410.5310920837762,314.91386353706605,241.70081068897483
PPG30,22,154.10466171725025,160.23238377675932,279.98528900370536,414.51302606512365,317.8457198723144,239.83685785574343
PPG30,23,154.99491412527976,160.36814111018617,285.0648374326286,418.058284110184,323.6653226691267,242.58052079312395
PPG30,24,157.43460706393228,160.81061981017936,291.10169332785995,421.514023016173,327.1832071633349,241.9579288495313
PPG30,25,158.9280662421594,162.16567609934387,295.61441117640334,426.908841237072,327.3166843196285,240.35499937902225
PPG30,26,159.44586014892076,163.65124739046533,298.2173376709364,431.8336101031423,330.2410999196653,243.6382234475569
PPG30,27,160.8912204743608,162.10687927702375,302.3002918640808,433.7090853952048,332.3253576437054,248.6034500419348
PPG30,28,160.38309280878144,160.53408984564288,309.87880414267846,431.7826682334213,335.25429763920914,243.16117880442783
PPG30,29,161.5801488879772,158.52054694274642,315.05367864089703,432.30733764780825,336.69971579830053,238.2497803203468
PPG30,30,164.10378865007226,156.86372787692747,317.0702799099819,435.5512287354044,342.48353984647,237.9137533817805
PPG30,31,164.47110681426233,157.80318454779717,320.3249637300636,437.2073483844498,343.6754019657069,238.75530905809512
PPG30,32,164.80589556344592,157.43231732803713,323.16070828054706,441.0997655887656,345.6947789565613,239.4762445472797
PPG30,33,166.04280916141565,157.56164050161112,323.6265268971865,444.4235754984574,346.6894088245747,242.5820978295208
PPG30,34,167.6052883793995,158.00036057752703,326.57180184568097,447.35595391677657,349.25571693332864,242.8929132463419
PPG30,35,167.5586885621534,157.57480706733554,327.4914143017501,450.891729790616,348.5084386518073,241.6503748409148
PPG30,36,168.99116391448587,158.1981060991028,330.4076008709452,455.3791959706082,351.71785274316994,243.53462071696524
PPG30,37,168.17879179635497,158.1627562567737,330.29103817309294,458.6131363018544,352.88913993984903,246.6803743786644
PPG30,38,169.2496999040606,155.3999620609138,331.82495106763474,458.4758681908351,356.70014938935304,245.52351741398587
PPG30,39,169.4508026630825,151.61544721261518,334.1039367033611,458.2198585712563,354.2432078681311,240.1713374538992
PPG30,40,169.82145811879275,151.0795669407564,336.85517480539227,458.5558341519513,359.00066938898664,240.65446125873825
PPG30,41,172.33313493336144,150.69451926855558,334.66396118973574,463.74465179370026,362.52263452015455,242.88580805738675
PPG30,42,168.95510321416788,151.70462376522602,337.40797342935286,465.2379930124545,362.8486182985022,242.7982496018556
PPG30,43,170.69129504279692,151.84581309609854,337.16385189271085,470.1113495681627,366.6678024935086,245.78501368406685
PPG30,44,173.31013988755257,148.64867188110563,332.41380105844274,473.78270508149296,370.1754137879484,249.1253548272064
PPG30,45,169.7575855646882,149.0517398230921,333.8487958542638,473.97315796390086,369.49004416348606,247.38395334632432
PPG30,46,170.3315788131631,146.69162227247543,334.84529281827645,475.1525877396094,370.9387021553611,246.69207742772232
PPG30,47,177.56215371850072,153.78508161576931,339.3595749570027,485.1039544339626,379.809003510626,256.50509518832826
PPG30,48,341.0677132490512,490.2542434048418,169.34841934601252,138.87891946036743,383.0415287143535,258.36068844889087
PPG30,49,170.2747709010456,139.75272252309338,339.05086422934227,493.1447164555785,388.15006877187807,265.47273738526854
PPG30,50,172.3999231471204,139.0706135716701,338.01515210065656,495.639940550514,391.691988534093,266.3155458045717
PPG30,51,173.06795832365674,140.76877033862507,337.6643191549253,501.5680899357916,393.9488227662317,271.7972420566925
PPG30,52,174.58616799874375,139.2505776309903,338.96285146113627,502.5035281750576,399.2566077324725,271.921956597242
PPG30,53,175.6167292090904,140.0284124600807,339.6318091028535,504.7213283888781,401.1293733765744,273.4687950141731
PPG30,54,187.05417928396065,155.68673488178086,340.838261251188,509.4618664983389,404.02497445980464,284.43522800537204
PPG30,55,189.42400743858911,155.71241599278142,343.2080894058165,509.4875476093394,406.2396290264629,280.352983016321
PPG30,56,191.53734062508207,154.175913089443,343.42898464877425,511.2556853065743,408.6426216233376,282.0110009130591
PPG30,57,197.02399047660083,154.20821972610165,349.37627335976026,513.6992258410439,414.66363228999467,283.0598516866183
PPG30,58,352.22658862358105,516.4201629094553,194.77174939970365,154.4180659327286,413.53774769892414,287.26571928754623
PPG30,59,349.84761300292234,522.9667966716926,196.4251736689108,155.34790803983904,417.1781124613897,291.67136848222844
PPG30,60,351.7213232963198,526.9900114282751,199.9807555074508,156.31779965582243,420.1707012817434,296.990516780328
PPG5,1,489.1443042588962,214.47965656533853,304.2995761994558,398.9976131083386,348.2746929937259,195.3280581825329
PPG5,2,493.24066741408967,214.41905517303672,308.1706335361275,398.5270455768512,352.1145627701396,195.10089349293528
PPG5,3,497.4116846231795,214.29964878598565,312.2175069397252,398.1030102911427,354.9948986006193,195.96942406305124
PPG5,4,502.57829252081024,213.56209090646576,316.22133397253845,397.2358973364742,359.6436258872769,195.8285103426199
PPG5,5,506.2165876459552,213.99375452606373,319.9922643825804,397.8503400009416,363.4038659423626,197.1924406790745
PPG5,6,511.1089669774491,215.3504674675362,320.0382704198488,397.37800825555496,367.2638878684769,196.4769285887401
PPG5,7,511.3748294714108,213.58113586509708,320.9281567816328,397.2863056515407,367.6457602103396,195.440469198629
PPG5,8,512.027974557081,213.67883895576963,320.75755640356374,396.5330065312277,369.21172615071976,194.3149107161704
PPG5,9,512.8921831182024,212.62987487099863,319.191090620176,396.3175615835036,367.9196138882775,194.92018197914368
PPG5,10,512.3125629684148,210.41540412078456,317.2974619138325,394.15705910982575,367.6829034914808,192.61529114354445
PPG5,11,513.3760934774757,210.7537533163676,316.017900045144,392.3488392205237,369.4521086201047,191.2815038112508
PPG5,12,516.2128947836924,210.9889819019321,315.61360810505346,393.2143267284832,370.2868311073689,192.4799319105653
PPG5,13,517.5868352320658,211.1501439190125,314.329120684502,393.697099659746,371.90763192585416,191.00990497772392
PPG5,14,516.4003069901668,209.40071204866427,312.4068400228187,391.9382124309475,371.4600587521784,188.51442278779243
PPG5,15,517.6576834664043,207.9049527138472,310.63782805664664,391.732977892112,370.9906226925495,187.8874438572672
PPG5,16,520.4692555756446,209.2724401763224,307.1344148836555,389.93737148979375,370.6966165025524,189.95051170521225
PPG5,17,548.1530796711188,181.2415339572048,301.9358068880601,386.1850391585708,374.73488076235634,182.10034596082664
PPG5,18,525.9057516309952,201.5772589414104,299.40402608579467,385.2151714401544,366.1315479299357,189.351914407064
