Ind,Img,Xnotch1,Ynotch1,Xnotch2,Ynotch2,Xattach,Yattach
PPG5,36,304.7869047295981,52.35811210664602,193.1752269519776,510.550749122945,113.652344185518,253.89673842221865
PPG5,37,306.8844154587194,52.08507002098969,193.28912383278043,511.6808409304928,113.71514644351498,254.79734009960595
PPG5,38,306.06620640066774,51.90779546746734,193.30455784518816,511.11504185039,114.05781575442263,254.070142014148
PPG5,39,305.6149678773541,52.30777894530488,193.629477393072,511.08095275892913,113.87867427233137,254.73973771329145
PPG5,40,305.25314100599684,51.73524820629365,193.03532544926293,511.1279631692004,114.19473399897872,253.5362815413824
PPG5,41,305.0480381167075,51.9620455658347,193.13658917658995,511.4194891497476,113.9957365968728,254.6744301287776
PPG5,42,305.6753925894463,51.44190164391961,192.9721821884324,511.0574603498493,114.08602055456672,255.22067086588729
PPG5,43,306.3258170669002,51.01584189445487,193.5943066273465,511.4512052949591,114.61865520170164,254.78045308877643
PPG5,44,305.1555260237571,51.22317443948245,192.8388571271205,511.4725054301242,113.37029340672632,255.2728880828336
PPG5,45,306.1896415062891,51.83082675041513,192.6125999095184,512.2483211678797,113.5637683316162,254.18898020324409
PPG5,46,305.0233468114499,51.70128994700835,192.82419582876244,512.5515176026971,113.66563719470923,254.156935889062
PPG5,47,306.2998343900895,51.80289573090434,193.81402336555843,512.6066066433717,113.0325037725748,253.8530987341533
PPG5,48,305.6354297288661,51.31395190202207,192.82077156181825,512.8598141870419,114.02319052423474,255.9205721525985
PPG5,49,305.4720557601782,51.21870344258073,193.18937735993632,512.2230823824717,113.14983253426834,253.78236060848167
PPG5,50,305.530096145829,51.78819363664684,193.4137812590201,512.4898853091936,113.05860492328024,255.3352262970859
PPG5,51,305.79024352201145,51.92111220181147,193.6479949839945,512.6269836112856,114.25259367549369,254.94846259937248
PPG5,52,305.89739819104904,51.80001737354752,192.1788248677493,513.1416451004259,113.7524100398359,255.1326777146724
PPG5,53,306.1255488499494,51.46497422377757,192.6266794277924,512.9459966223321,114.4577473820813,255.03369479675027
PPG5,54,305.22613961538866,51.7179860431452,193.99983793407333,513.2669740401755,113.65378169670448,256.3842527420222
PPG5,55,306.3951871412289,51.36796600694973,193.8031623558923,513.6872219366702,113.65953457140564,254.5110070454475
PPG5,56,305.20299131573626,51.58762849704576,193.3692987263557,513.4432431686721,114.48089349083966,255.2602354430764
PPG5,57,305.6967549906079,51.420611170878686,193.8181231282501,513.5990053012869,114.73282947761362,255.3251263866686
PPG5,58,305.3209776702595,51.59929973309147,193.1130203387618,512.8953424402517,114.2907534175864,255.7517960392957
PPG5,59,305.5700199018195,51.11802796547244,193.3950026274311,513.1751717651093,114.26095341576008,255.6689715935757
PPG5,60,305.94209107569145,50.98922879910506,193.0725805125519,513.0716129093335,114.61824298706448,255.33299061697383
PPG6,1,457.6919366986383,189.4833340750298,194.9219576077764,494.9246593919163,225.45911163715124,227.57361764144977
PPG6,2,455.6722360424482,191.7859901834485,197.5219155654609,489.44760249536233,230.2071238404841,224.90786391323343
PPG6,3,455.7106704388789,194.4991598830212,198.97972625588065,487.6943495512322,230.25247135502104,226.16428822567747
PPG6,4,455.6279088955276,194.3526467883463,203.0909259562626,488.10995741742033,232.2210125788772,224.93245928202737
